BORO,VIOLATION CODE,VIOLATION DESCRIPTION,Latitude,Longitude
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.694606801501,-73.99361347978
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.72023978634,-73.988257397272
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.758441749858,-73.82959983144
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.657128266795,-73.889075588719
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.739916251769,-73.982342983442
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.749482189494,-73.886827911251
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.826181138128,-73.94689496976
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.784103763904,-73.952229655136
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.836539157891,-73.940041962747
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.7197370803,-73.984743750836
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.817610849158,-73.917056012909
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.732407874592,-73.99624384325
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.700540953161,-73.94344665211
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.610124464676,-73.985305533406
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.662493853561,-73.939975532795
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.843101380495,-73.939197519865
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.677582087478,-73.979673645442
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.757413951436,-73.96874465019
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.767668543904,-73.953133193319
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.650231848908,-74.008670642647
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.708830267209,-74.00517595685
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.676243707789,-73.971771523368
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.725508330918,-73.951524995648
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.739694326963,-73.98517580598
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.764851672443,-73.771657410171
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.670560919175,-73.930545135543
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.745332011569,-73.98473425815
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.838189274057,-73.911182837002
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.668352466197,-73.9196214695
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.83862585197,-73.918825871451
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.741542208716,-73.991681908845
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.749670336248,-73.977742320312
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.718110166837,-73.991973439946
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.686035623672,-73.839784200179
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.706236140937,-73.943016199656
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.762350443612,-73.813796674575
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.607977726532,-73.960689968096
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.600235806201,-73.94366517825
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.756853559455,-73.96709535013
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.763119289362,-73.92094339994
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.671744160194,-73.952544762172
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.774796837433,-73.918943693398
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.663669420232,-73.931608453945
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.756849873222,-73.993762699592
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.623956378042,-74.000050432679
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.791663115619,-73.9466878661
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.672629837653,-73.957270250148
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.654761128052,-73.916909675766
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.703258185238,-73.991502765749
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.83738476587,-73.845970391296
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.66300349881,-73.916629035213
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.750656383253,-73.875673433472
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.779464247848,-73.975623627679
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.631536627557,-73.947961949011
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.756336623021,-73.994138138014
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.762619606804,-73.97527604981
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.666145020169,-73.982182356111
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.750340064517,-73.870112251068
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.836156807707,-73.902725490616
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.807499280525,-73.913438292809
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.660817737012,-73.961275050781
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.780321520375,-73.98036793829
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.680197478702,-73.821223307209
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.684429080009,-73.99200274901
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.736439870246,-73.994648685073
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.652630725064,-74.009449395527
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.783397982989,-73.97812460062
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.644915536788,-73.999776584852
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.663429846268,-73.958642262084
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.640452438797,-74.004381525463
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.607939653997,-74.121092150761
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.671908650294,-73.856674964145
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.620275614519,-73.998645597323
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.745438250059,-73.979548203806
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.758008096996,-73.874291614225
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.640424934021,-73.994321314741
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.709636641851,-74.012711005921
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.72944358561,-74.00096335165
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.747487446102,-73.973921079324
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.780208022459,-73.950029860276
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.773974376779,-73.963841035522
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.669547288932,-73.933819359986
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.855350279053,-73.887196544203
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.75576692201,-73.98033188918
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.611980311195,-73.96274416464
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.854418835817,-73.854566714623
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.861705006305,-73.84328916219
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.688318210432,-73.989362817057
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.747642816857,-73.88370200061
