BORO,VIOLATION CODE,VIOLATION DESCRIPTION,Latitude,Longitude
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.709291351284,-74.005944276042
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.634409654186,-74.085345524037
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.821266028784,-73.818559404581
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.744026883846,-73.85180966231
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.759777908235,-73.829235428489
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.680479504425,-73.994678430719
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.743621238086,-73.979664246277
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.615999563845,-73.929597193544
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.696520462501,-73.837681692083
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.729154326455,-73.953817048815
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.585456007107,-73.951598244017
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.629629740487,-74.004906797866
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.744249706483,-73.979205728022
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.702982260229,-73.868095002177
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.631998017727,-74.027579204376
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.748444771943,-73.892647540849
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.732490264391,-74.001832977903
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.732210189888,-74.005314891852
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.746546813276,-73.894173605278
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.846478294175,-73.935786011922
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.672992895318,-73.930715632879
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.743094097173,-73.897412598492
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.726195335625,-73.98343621331
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.762367270043,-73.804118598974
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.847532715455,-73.830816527086
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.809771801759,-73.950209874685
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.762312874364,-73.770337719645
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.676979756132,-73.963623437018
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.688927768744,-73.992059901096
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.869419885607,-73.825738432827
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.693347769793,-73.966658019206
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.751875816887,-73.702760921236
Bronx,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.826997988362,-73.925224936692
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.679215353276,-73.861216344137
Staten Island,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.640284828856,-74.075627974944
Staten Island,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.569113716773,-74.111134031699
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.679248573779,-73.863740010575
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.749015169395,-73.87084388781
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.837283370572,-73.846089886816
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.680001400529,-73.942624085299
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.57648593793,-73.966702181541
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.773712081066,-73.907301259086
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.784037597615,-73.845805395659
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.768289634058,-73.955071416791
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.713348685054,-73.830105132394
Staten Island,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.56901758277,-74.111202259041
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.748889860877,-73.869259728057
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.686556124893,-73.990022947658
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.635092336041,-74.023311006826
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.715283131825,-73.993149757959
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.680831900509,-73.967709872384
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.656414524783,-73.930869872596
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.815056134223,-73.940169773591
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.774653061223,-73.951008884628
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.612945692503,-73.982387502381
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.715176257587,-73.9972548574
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.776796663555,-73.921306216156
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.698119613998,-73.93730348042
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.744018853318,-73.858493281499
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.793831831,-73.970536878988
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.756582281576,-73.968716165659
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.733398795839,-73.999722162932
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.760112916863,-73.915871704521
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.817463918527,-73.898179049323
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.763930686163,-73.96190436458
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.86230351661,-73.925210394161
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.647747900349,-74.007574816996
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.607641356424,-74.002142863023
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.685146032802,-73.830058277889
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.780918685933,-73.949509361168
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.604847176204,-73.998642310221
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.762358503663,-73.992134140048
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.751867722884,-73.702815096973
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.679052487772,-73.779963372447
Manhattan,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.743055322739,-73.977044431809
Bronx,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.808005583798,-73.918939218667
Queens,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.72080194518,-73.846533085777
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.732559823554,-73.856583697136
Staten Island,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.552178409763,-74.212114409841
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.59925987105,-73.95237321624
Brooklyn,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.639810621164,-73.906634035202
Staten Island,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.608078102502,-74.162260908042
Manhattan,04L,Evidence of mice or live mice in establishment's food or non-food areas.,40.840659764673,-73.936344609474
Queens,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.742661374534,-73.895424829731
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.724959359407,-73.951482102718
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.669554202997,-73.911523616748
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.698987517705,-73.916630746068
Brooklyn,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,40.699224077607,-73.939282361096
